0.3215307182548385,0.5308540285411639,0.4222734906305433,0.8517846904500246,0.8050488527102024,0.385619725139839,0.3006465781393637,0.6792874042664653,0.6632557652844009,0.2304948095842427,0.9154478236640119,0.6673849991343802,0.009120390560982017,0.2781051776523824,0.02029263356447952,0.4274208693003428,0.04052558747456103,0.9602604647789333,0.4713473890071562,0.5015971754740113,0.9574321365362587,0.9741922201632233,0.2584256807178391,0.1603958216708963,0.08730648378842709,0.5986089508315651,0.8973620706626396,0.8050421885546423,0.4319109737354193,0.02703679892251376,0.04470623585541234,0.4075459590311283,0.6940778250841034,0.4604543397944983,0.796055165128441,0.4361837210059376,0.3141993583052188,0.5045106001375237,0.346783328388075,0.8998847741309364,0.4095776076410471,0.1672119918546112,0.1328947194990265,0.6244711292128237,0.2100396449411541,0.2865123806070274,0.07474985102503384,0.5056096729610314,0.5434902508394932,0.07079248519876868,0.9789805274673834,0.3536831773559836,0.3453537267819604,0.7705009230576717,0.08173792444961137,0.2506494764775431,0.1723818217368818,0.4078239396968847,0.7879499817358123,0.8140149666925356,0.05081298972716786,0.9379271631803275,0.6101685308720921,0.1313267672145563,0.6286272866386331,0.2494149437118828,0.3492669554920075,0.1536079043564406,0.3164496521830239,0.1201975480506813,0.9345601280885181,0.2288354881929615,0.6018118332132393,0.4207454051316877,0.6691746136033943,0.195626832414075,0.2959867899626187,0.9815821067066542,0.13264772353972,0.009136547759947766,0.9403140055994964,0.6852221112426582,0.4883266671884641,0.853475128523341,0.8406362511916932,0.2677198083286887,0.07631833877235872,0.8877481977830645,0.9035784810504389,0.2904521760963975,0.9051436751513673,0.5867401605097124,0.6854833188309652,0.8389957780027461,0.7437929113768696,0.8241278686140564,0.07356172674512895,0.9758715996243651,0.7446725996662331,0.5963424434129294
0.1891486600307127,0.7604254487751311,0.6930100226978708,0.09786877462591514,0.4938449232239648,0.1117056930466624,0.05838033032358203,0.6087336836267271,0.9322068239558805,0.3253873175701056,0.8430791714918483,0.1700055161123308,0.9071294209519007,0.3991222300955296,0.8187141054663643,0.3709704442556243,0.6285009325516469,0.4789802940196235,0.3959788212633614,0.6379241096647676,0.606611547492701,0.5559565883451376,0.9195356914096221,0.5386789398072968,0.2100052858475853,0.3308014896912564,0.5241610070956546,0.3249770416101762,0.755811121529799,0.1038925790019105,0.7334568816335725,0.9930801576607841,0.5679856288108419,0.1130311781137312,0.729535011353018,0.211316679473962,0.5673717500868707,0.5608188614031434,0.8880815967042959,0.6994413463075735,0.286663744611263,0.9397980079600508,0.8117687735882101,0.6070149315029586,0.521005764310848,0.2960259109524057,0.1517032554080499,0.9997460448091807,0.2806648112023081,0.4332354479927359,0.1876515002234505,0.7111350285636417,0.7790299783420307,0.4788771734474276,0.1959125134771004,0.4491406542916846,0.3989932856234131,0.5240149256704273,0.2279864507067101,0.6226461959187658,0.2302424604116503,0.4199730804192321,0.5487436933711586,0.1133546615072814,0.4635939788377181,0.8764878251743473,0.8305893986780234,0.1988065736708268,0.5861555140814247,0.1253251348711859,0.3387035754788216,0.9491904857513385,0.3861972327026659,0.6563496330747451,0.9361935600174042,0.9573744197933904,0.679757392378067,0.1627202823669821,0.3297878963762915,0.003746813323668663,0.6322718084518387,0.1037364305362461,0.152608948013837,0.4853765640282084,0.2286521817818337,0.6216910700755176,0.8835651852384201,0.626123582324539,0.8433804313165383,0.8309582095718684,0.93087070248197,0.5507389534006412,0.8574498796264405,0.8299573754990048,0.4843442016669024,0.4341240715779234,0.4284335452455941,0.4120065051819936,0.2317084426653023,0.09253014500207957
0.3002886014755145,0.1759925504149523,0.8888404960582355,0.2272943464715599,0.6799601199543178,0.3065264613694415,0.374196270475246,0.7713287177298419,0.3302904292404542,0.8781694544225601,0.2599932716496309,0.4988025034408421,0.9755426277393253,0.9955831285153575,0.1899898122924278,0.8823022033763953,0.9436087301764281,0.5151026383158785,0.4987101072824927,0.2299331564271391,0.2879381984266276,0.7789319164855285,0.3242548059716419,0.581872782432475,0.7172842804499217,0.9714437030595592,0.3460322310873186,0.3630946987004782,0.9910444422657304,0.01330827878618257,0.9749735841580894,0.2035128439113548,0.9384213337426043,0.1885861350354623,0.04848843562172678,0.01021711381872081,0.3757369983772098,0.1207171171702248,0.5033872560676839,0.4406967905001912,0.03545596601017742,0.3781910961578888,0.2916627285317834,0.6387772940355662,0.3123052824690298,0.8511462806480929,0.7641480984539817,0.4799375056458994,0.3772287308102956,0.6549577292182601,0.8702448417502698,0.2753097688503954,0.7577705639180949,0.154083893472336,0.03004728711941773,0.9998820583335919,0.1310598234628432,0.6028405600988818,0.7653317260163107,0.06306967541533881,0.2080021464934042,0.4480905239107326,0.349753173508293,0.8717065782360244,0.3655858448911103,0.9332407560367437,0.1903783516636122,0.7201701254750841,0.213615030622332,0.8627447440690387,0.8977070269215293,0.9473709100953048,0.6826007804787144,0.1647737890336691,0.5581139957816166,0.884079217478426,0.01114617771801218,0.9034391817456351,0.8505538699857137,0.9650592863819373,0.8670782365964034,0.744157635424615,0.8843251764736828,0.2176608300022135,0.08938801651349648,0.03703204097273805,0.2626196806336311,0.8845613803719033,0.06936531054350559,0.7274352984514875,0.3223218221331977,0.0208517255448063,0.7977902376091524,0.9155738128598249,0.1486083327215693,0.2487647201439468,0.8957648471571212,0.4751483437793439,0.5371224585393077,0.5913370759225418
0.1608553613983779,0.3525165880885308,0.9782954859603646,0.8905354998768895,0.2971384661721929,0.6535320323608126,0.4906442131214087,0.5809699143820399,0.8919904687191264,0.1512263546912493,0.4718172131139875,0.05611052120873128,0.2691603518701096,0.3936047369636446,0.9753109938872601,0.2909434970985978,0.4171272768381002,0.7244425307609653,0.8918051186730516,0.6823776950447787,0.1584440582025052,0.6589418110726954,0.5908904272682495,0.7674699249940728,0.7675629253292653,0.3758480597674838,0.02234647562473457,0.427508360802267,0.6871672176802875,0.9688922230842034,0.8174499267040047,0.1388828584022613,0.4678226154463953,0.07230109072112667,0.6985528527693358,0.05030247496611184,0.1617510372470079,0.1646697128570767,0.5396043958083145,0.2680734157229904,0.2424087731512575,0.06643538866453624,0.8897388782065994,0.3044621086549314,0.4978875000873993,0.3346039092685295,0.9390886759009928,0.9164796610986783,0.3311110163169565,0.2885407213499208,0.6087500593133099,0.02738433403085416,0.962156178621411,0.0531582941289902,0.4094537575884671,0.7694497107703598,0.4946786077657802,0.8512649914626378,0.4433776337600518,0.3195461486845919,0.3102283383614337,0.59330324465227,0.8028140569250563,0.3190187355421111,0.1565317888901125,0.7197430620304929,0.00961614414387324,0.09375580469814937,0.5331356219653051,0.5046380084830959,0.8944952435953718,0.03096179826177348,0.5329733295649745,0.08097268854243134,0.528193135133779,0.5544137673691225,0.2499831690951974,0.683272460260093,0.9441349697738888,0.02665717080924113,0.8302831921953677,0.3385137306535717,0.1788440672165983,0.7052589104300028,0.9483919681875286,0.3356435766656989,0.9091125047362097,0.2134531539894937,0.1384805036595967,0.6928710771971611,0.6472083023960938,0.6112778651288256,0.2228422761796942,0.004429999986780508,0.4943515563036627,0.1130587628237186,0.3041669102183939,0.8921482153079618,0.2631008012739985,0.6682470890043681
0.0365759865928178,0.4502546345093725,0.01376728686378281,0.1488446527093659,0.3067646668007005,0.52408862821056,0.9950834708824222,0.8869738848191103,0.5210806125143891,0.4722994106587244,0.002996227397073059,0.4822663504579051,0.7103260714082608,0.786555197136688,0.8700664971726162,0.3238274036955823,0.7398940177143573,0.3110238127677494,0.8275173013366801,0.6699151376345055,0.3461020650288874,0.9859619269201858,0.09328059439426928,0.354610386619527,0.5026519268776491,0.2330551515999948,0.1489975131978608,0.6107549413093625,0.8247802539522672,0.3029101101785114,0.8486094300740592,0.4028267720415404,0.7349950995448693,0.220455486392949,0.6936946577516104,0.5914953511768115,0.3117803075143046,0.9385756858431343,0.9401948256740125,0.8590971879121495,0.7498066089163841,0.4043620892833186,0.1611883697230143,0.01928542064919248,0.9100043497947218,0.5465700219831682,0.6575308386114624,0.3806688798330323,0.8160508045939603,0.7299560470189554,0.1921044942052385,0.30683102719546,0.5325244950760561,0.2232885902401541,0.1115280887169257,0.8569326215894992,0.8571223052743245,0.6973016058519566,0.1871126530786027,0.917362603628356,0.4742976365478079,0.7585965236003049,0.7943918779646664,0.94519038726538,0.01505588096651655,0.6332049836049239,0.268606704537116,0.1471865163624499,0.2065686210807488,0.8379109149258016,0.944009567853304,0.8509110774566355,0.9348977820713917,0.3383300205568822,0.3517833879897851,0.2189054291046988,0.1889390888037716,0.880829361605445,0.3403596261695961,0.6216060939688571,0.9027551236807075,0.8468644749513959,0.4002469863849271,0.7516996754828639,0.3126501639503941,0.2482214974182206,0.03621997013264322,0.4284869126875261,0.1890317274157813,0.4902174810671083,0.5496131158743975,0.4926999744069206,0.8559488213013815,0.4899735781187684,0.4276630200240188,0.6385196445476252,0.487709395877748,0.8146383027802281,0.4110792037559089,0.6462195994606874
0.9182887333471543,0.5057758019346099,0.1242211721363228,0.1749519567322912,0.7243474385936488,0.3977641176595402,0.9316044131778405,0.6407217623346952,0.89972664968061,0.8330577560827832,0.3934333087729948,0.6747961881769252,0.210058014630813,0.3617958055268482,0.1049981916305781,0.003889076065906827,0.2531304568061631,0.4231088558672675,0.3072278279102078,0.9718468388515602,0.949726305219321,0.4900402714634967,0.529054205503914,0.9315895157178327,0.07353306248014579,0.9746640049599425,0.9289402884694106,0.6789718344398294,0.4590447590409396,0.4586153292049516,0.1942017923530701,0.04739587945824408,0.1394958023536295,0.8305791449894843,0.470322484793625,0.823214288310157,0.7551769478222123,0.9504629492989854,0.9991969661000163,0.3486203051223081,0.8014683329813242,0.9615022987623567,0.409324163280714,0.8923292311207813,0.4290729601546822,0.4002253667769251,0.8449833681185619,0.8922360509928962,0.9542562739799411,0.7648534666461528,0.2777012608474733,0.113813132697518,0.4224990637875844,0.9936154007297263,0.01327838428416617,0.6504333044064189,0.8558762826620581,0.3293503478090954,0.697479722289262,0.4349698020658547,0.6243275765844694,0.3458094737090741,0.4528871140267052,0.9598183631728755,0.6424958860307275,0.2104904316130117,0.542978296317654,0.257033453614783,0.7231485778674628,0.8567691477518877,0.2395851763936376,0.5287330704228257,0.6351398858816609,0.8255310298717921,0.9689408188116141,0.2395076191776433,0.1918453702976345,0.3545787701289438,0.9679905570349603,0.1146500926733317,0.6982583838776167,0.2597734919228535,0.03848024943918038,0.2384326552608858,0.6486956326918943,0.5968545934006295,0.6733713118982221,0.6978871169215279,0.5507066580742312,0.08806509890391501,0.5809881020898068,0.2935609381482858,0.3306780050720735,0.6002667456398708,0.9566655337409852,0.06602390623044252,0.6020699509455578,0.1061084819937238,0.5901770484074089,0.5405914317489768
0.3108094512054566,0.6932334540082069,0.6987981043484363,0.3808385987273963,0.8123225989703834,0.4837657252169729,0.1574276089450146,0.3687028516585428,0.2563265242067642,0.08719400244389541,0.008060240280965858,0.4760058643134705,0.0767748179986607,0.1487203905495628,0.1070257148575624,0.8006986505637618,0.4538839613009032,0.456709109988589,0.7572283098707192,0.2662642158815008,0.8784881007375578,0.384525401591172,0.932761331019201,0.7879149755469288,0.02256731524452116,0.410042182799561,0.5526341138498633,0.9395299410801435,0.2663718265748699,0.2437143186896702,0.6591553242721605,0.5555027248621173,0.8849966914534003,0.4243468688955997,0.7890702893174423,0.2359581014556188,0.8506382922846388,0.0319434303770606,0.8041761488511746,0.05800895932964156,0.1479525316924249,0.2486993121363895,0.1503752814523125,0.2898595969225399,0.2437013254012665,0.6637746283586748,0.9577854163968833,0.1415993280713631,0.3445313350276001,0.1217430364813228,0.1704621137485529,0.4596352262228631,0.5087766273232085,0.6072088111041407,0.3889032132197839,0.2427347003980735,0.7258098295040835,0.4039460295510304,0.1022608132791805,0.6721931619170023,0.6558109507788257,0.4694351421834725,0.2454774958129399,0.6984430009619773,0.7567830170441573,0.1379575548013183,0.982112960604423,0.4731297673243623,0.741519496274646,0.2288802471416231,0.3723854460576824,0.4666084339658213,0.4135078115288187,0.7179203751952866,0.5566802457847982,0.5940035795398961,0.6573094302550394,0.8161855449149356,0.4337383590105969,0.4268915205508557,0.33124580978873,0.92831101647585,0.9370585546361881,0.4744117798199805,0.4339966594051069,0.2581994110939646,0.5823323262801313,0.7830139685624332,0.905009279016479,0.9703176304654617,0.2074341924125283,0.9239007043501989,0.5709736649658971,0.9950454364214917,0.3676209702139711,0.9091613739846028,0.2663569342665295,0.8043364472991675,0.4609185815080193,0.06395806016655892
0.01701516729840902,0.3154521212078086,0.89498402775705,0.02780159990284381,0.5616215119143724,0.9028672255364006,0.4440007983852466,0.9617052256585773,0.9348643000774424,0.655854205650479,0.1837690263111632,0.9303216850688903,0.6757744116120128,0.5395628470232782,0.561984938334823,0.1386747179365166,0.9800887657404405,0.05076041697630429,0.3842965112764735,0.3740471672734077,0.5787180418359551,0.8710644626926058,0.1455534011078378,0.478446939072172,0.883490810422715,0.09165164812000559,0.243983144492855,0.5575335944620705,0.6376586276077328,0.8629716937962398,0.1981437940663074,0.04847703177481,0.3506055307660488,0.4857074918678539,0.2790070530462803,0.610005709576651,0.4457247190750547,0.03774022789811626,0.1752597801221943,0.5025307041514127,0.9185249069274822,0.5182232713646846,0.3833364137664313,0.2706186967584445,0.8686696832559364,0.417757689801226,0.3385160976528843,0.649049410737142,0.02392722118349988,0.433827766515282,0.6896076622631344,0.2170916238370798,0.04491830221118909,0.5849527310647573,0.7301649605715946,0.1953693500138338,0.3229970268780619,0.8212777018868076,0.8719821312929357,0.8864601653829668,0.1928536478499314,0.08659970943282291,0.4165393377854621,0.6803617607085499,0.01625379433957241,0.2600352937358373,0.829600985117887,0.09065734857884888,0.8655269560204409,0.5879290606537028,0.8785039168454009,0.933848265175915,0.007356261446523904,0.6685372815746821,0.235368696236764,0.6854408304003319,0.3986542694176936,0.4645645594614009,0.03654696766183319,0.8381933977181308,0.4389963094236519,0.2435384957421785,0.09118368399680199,0.4102282388925901,0.3141513335040671,0.4951152350317554,0.6454881532441776,0.9276963504638871,0.8495222197087324,0.8684531239493521,0.8589980271352482,0.5531069881699949,0.2349988075506787,0.08981073476207713,0.8394673225949206,0.1322461522138049,0.6833259389480697,0.7078300810694638,0.29864903627427,0.9985037601571718
0.666327796561306,0.3940522020466719,0.1932980568344159,0.7396181399023682,0.9602827161179102,0.01345140988268301,0.6396788691039232,0.491225826748685,0.2686503810914299,0.5971811434705709,0.8901507526046986,0.01713726951647698,0.5049095252835347,0.6814601110774658,0.005505733022955539,0.06211439218249304,0.4954659086282791,0.2475223719831526,0.8828742789319787,0.7157890533848518,0.9088033174304982,0.5208705594583629,0.2912350174006373,0.569452536756784,0.8345540472852281,0.05584189507790593,0.9836913505512214,0.8746437293948041,0.7507587284668304,0.5948601444686132,0.9223961416944463,0.3932087587079723,0.4217897476382308,0.7721487045410543,0.4989747375842465,0.3592598825336598,0.3392387329934669,0.7771238337808751,0.8652346000505233,0.214410186276202,0.9186436148924501,0.7855010602668614,0.2304281160178373,0.03586186374040257,0.7544976504927391,0.629625953187371,0.9657507903856114,0.4700410167104523,0.7190939323987479,0.2976707679416569,0.9395237234774083,0.8575769343852442,0.1156034789731263,0.4534272672257128,0.8290979761235223,0.1763497465899907,0.2063884126381631,0.9356408872456767,0.9891401237348095,0.123086902154363,0.7039413067086485,0.4083705306365433,0.1722044334505471,0.7919015390675352,0.9200275622830331,0.9113021381500745,0.8103500638221171,0.07065256109461759,0.8233526969905606,0.3237175868533886,0.5894713750502811,0.8271659470374787,0.4611172907149317,0.4705612095672856,0.3093598231179302,0.7316811316094284,0.5074168895059666,0.2497405585111314,0.5046166242502026,0.7764183671119506,0.5516203539965203,0.3899933024733162,0.2243909824270095,0.6763028566075487,0.8201246349279473,0.01066815325324166,0.2957861528103266,0.7529377718721758,0.4391390852967294,0.8748422388489959,0.7394465030541267,0.3977821716144798,0.04530852058237411,0.1675126953996073,0.6043239231801784,0.5363964592044674,0.03931737289610959,0.6072057677757225,0.4367367944239187,0.3455079326310949
0.6591332898682727,0.7752361040238339,0.1720221242799704,0.2829675569504918,0.5571931459256215,0.3269177673703966,0.666165828787968,0.9862032787977902,0.7371590002934436,0.2168023340335562,0.6109317666039775,0.3100090012697899,0.5660952678777293,0.3532455123756695,0.4761094495883982,0.07891345559056051,0.4633716451591934,0.9036283485075449,0.5605364124710582,0.6718690783024294,0.8654011642360007,0.6261296958488708,0.5200314204865946,0.5500116144635046,0.4642197276904302,0.9103776803879238,0.2440620097869878,0.1503157010482077,0.7675169428850646,0.834488895315179,0.7318213213139391,0.120694762299809,0.1722348297943459,0.1336611175726011,0.2400896060736191,0.9181354373645778,0.6178186247299805,0.9044273944329083,0.7530807999092139,0.9767988176816959,0.01296706883588072,0.6409143137718547,0.8144598198052281,0.9107394073835614,0.3529339455030701,0.03169083000196926,0.1196400827680434,0.3220171320016837,0.4255628401570656,0.6572965641733186,0.4077512221638133,0.3793356193998066,0.4955805017617481,0.2407868731907785,0.5603918060616648,0.02245817934811845,0.5364487475079417,0.8683165880242163,0.5617129762775055,0.4925113087078798,0.8869901868958208,0.5850949596624204,0.319620297704478,0.2190965389508037,0.951987696876256,0.2208090157185895,0.1239663338186304,0.4274445328736118,0.5344886982580159,0.9333535192222793,0.03013249100096749,0.05012327998205457,0.0545922736850778,0.02037476441513475,0.634016716058177,0.773627400398485,0.1186434285540104,0.881708269623397,0.470280065536324,0.9348981861130417,0.8318343370454379,0.9509416768858479,0.4903092155861831,0.1675275443144421,0.6123846264155409,0.1915096767694839,0.8938809195823235,0.6583081199785726,0.3517355107929867,0.8920262597351428,0.3403614215560457,0.1020985008668173,0.8308652848859748,0.7540568052134818,0.5238683076999339,0.6137021135737523,0.4618773610088788,0.5669171046506952,0.9039015237969011,0.1126685128008102
